AccountNumber,Date,Curr,Value,Type
1000,2019-05-01,USD,9344.0,D
1001,2019-05-01,JPY,-2313.544001208904,A
1002,2019-05-01,JPY,11252.318572913708,A
1003,2019-05-01,JPY,-3239.1807676979847,A
1004,2019-05-01,USD,-16803.094856074822,A
1005,2019-05-01,JPY,16284.0,D
1006,2019-05-01,EUR,-3393.0,D
1007,2019-05-01,USD,-14016.0,D
1008,2019-05-01,USD,-17785.934631488763,A
1009,2019-05-01,EUR,10656.234731890241,A
1010,2019-05-01,USD,1388.1726061061606,A
1011,2019-05-01,EUR,-8953.556179227391,A
1012,2019-05-01,USD,-25031.0,D
1013,2019-05-01,EUR,6545.0,D
1014,2019-05-01,EUR,-6927.0,D
1015,2019-05-01,EUR,-675.0,D
1016,2019-05-01,USD,-17343.0,D
1017,2019-05-01,USD,10661.0,D
1018,2019-05-01,USD,-12827.0,D
